timestamp,session_duration,device,age,lat,lng
36.08957611117964,0,desktop,27,42.1899,69.8799
36.091178418162706,0,mobile,27,6.1504,-5.88
36.09516911719427,45,mobile,22,32.6621,-85.3772
36.10272875470122,30,mobile,32,44.5748,38.0644
36.11766302103247,0,desktop,48,10.43,-71.45
36.12145149428669,30,desktop,30,48.3629,27.0779
36.13085976046142,45,tablet,23,-17.92,19.7499
36.13691634745455,30,mobile,16,32.22,119.43
36.13994454881629,15,tablet,24,-10.9,-37.12
36.160786505102685,30,desktop,21,33.795,-84.2634
36.16661521969171,15,mobile,19,39.6375,-104.9481
36.17185211479466,30,mobile,24,45.0704,7.67
36.17211027925688,0,mobile,18,25.8826,-80.2415
36.174679252724125,15,mobile,20,39.7551,-75.507
36.178277079205046,0,mobile,17,42.2478,-84.7572
36.18050857348418,0,mobile,15,7.69,-5.03
36.19093300132453,15,mobile,21,47.3352,-122.5968
36.199690096656596,15,mobile,22,40.9452,-73.9923
36.19997432196316,0,desktop,33,11.902,109.2207
36.203527735860526,15,desktop,22,36.0956,-79.8268
36.22355940569305,15,mobile,44,47.3119,-119.5344
36.22387647354183,15,mobile,18,39.5357,-104.8032
36.232289697538505,15,mobile,44,35.1019,-120.609
36.23328570227051,0,mobile,26,3.327,42.227
36.23589558687511,0,mobile,16,45.6461,15.1822
36.24438951480416,30,mobile,16,-7.4696,110.18
36.258673608996205,0,mobile,21,40.2498,-75.5886
36.26517156813553,30,mobile,27,41.6496,-70.2487
36.27348619449979,0,desktop,19,39.0578,-76.9488
36.27479942682175,60,mobile,54,42.0465,-70.7139
36.30424226425162,30,desktop,20,49.7743,30.1309
36.30434616536064,0,desktop,21,-23.858,35.3398
36.31430400614948,15,mobile,31,37.0711,-88.6435
36.318991481065524,30,mobile,22,-28.2196,28.3
36.32030523668773,0,mobile,27,-26.1,-49.79
36.32118473392774,30,mobile,19,-2.75,107.65
36.32134876712994,0,desktop,20,43.4511,-96.8339
36.32244734617176,30,mobile,34,41.4851,-81.9315
36.33628116584711,45,tablet,55,41.0026,-76.4561
36.33648222048536,15,mobile,24,39.3238,-81.5383
36.34718369860821,0,tablet,23,56.5991,57.7586
36.36229446586104,15,mobile,26,-1.0634,34.4731
36.3639976528025,45,desktop,35,-2.22,-79.92
36.36448288985995,60,mobile,21,41.8841,21.5885
36.37311069881677,0,mobile,34,57.0033,27.1337
36.39536556414219,0,desktop,34,12.055,0.361
36.40513673910928,15,mobile,43,52.7368,15.2288
36.410643793305944,30,mobile,31,-12.1658,44.3983
36.4301014277351,15,tablet,35,47.7484,26.6597
36.445091865660075,0,mobile,19,40.0353,-111.7404
36.44949783812649,0,mobile,29,35.1512,-118.5024
36.451046070013184,15,mobile,29,43.2735,20.0004
36.4523990338682,45,mobile,24,28.9,76.58
36.45619342377349,0,mobile,22,-33.03,-71.54
36.463920363634024,0,mobile,18,25.42,-101.005
36.46955856714573,30,mobile,34,9.8921,43.3853
36.49031606743224,0,desktop,27,33.2184,-92.664
36.51523295514457,0,desktop,21,33.9622,-98.6819
36.51712031735482,0,mobile,23,32.63,116.98
36.518297154069224,15,mobile,17,33.8784,-117.5116
36.520597488704055,0,mobile,21,47.9204,123.51
36.53179712723385,0,desktop,19,41.7948,-87.9742
36.53203095640917,15,mobile,13,41.7091,-70.7635
36.53816935817491,0,mobile,57,20.13,-88.92
36.54176573796797,45,mobile,16,-12.07,-77.135
36.54224136295318,15,mobile,16,34.7847,-86.951
36.54262821448377,0,desktop,25,44.7251,-93.4409
36.54454361590714,30,mobile,17,-6.1333,39.2833
36.54524676761063,0,mobile,16,40.919,-74.639
36.54655362584184,45,mobile,24,-12.5196,-40.3
36.54912251117455,30,mobile,34,39.7931,-105.1712
36.57052979019145,0,desktop,33,42.0352,-70.9424
36.59383749766618,15,mobile,23,5.6904,-76.66
36.61244416928956,15,mobile,26,47.1422,28.6077
36.61374080562525,15,mobile,30,9.6004,-5.2
36.61781172313286,15,tablet,21,41.836,-71.1552
36.631825319587655,15,desktop,18,-10.97,26.78
36.63284635831361,0,mobile,24,39.0626,-84.709
36.636298791454266,15,mobile,20,39.1011,-84.4776
36.63700282706501,15,desktop,19,14.7158,-17.4731
36.64894176916055,30,mobile,18,35.6234,-91.2322
36.66018170227918,0,desktop,19,-6.3196,-47.42
36.6612960806298,15,mobile,17,-8.8383,13.2344
36.66444261829263,15,desktop,40,33.0347,-83.938
36.66732836646623,15,mobile,22,12.455,-3.464
36.67784086443365,0,desktop,16,47.1443,-122.1408
36.680317144473015,15,desktop,44,26.7337,33.9333
36.69207153156627,15,mobile,34,31.8021,-85.9665
36.6966460935548,15,mobile,19,42.6528,-78.7555
36.696972917398035,30,desktop,47,18.0231,121.184
36.704828889926304,0,desktop,28,36.953,-81.0881
36.710916127382525,30,desktop,20,23.08,114.4
36.71352249574603,0,mobile,22,0.7373,127.5588
36.73249256261873,0,mobile,28,-17.88,36.89
36.736965690619115,15,mobile,23,-13.6996,19.86
36.738776596531004,15,mobile,25,41.7361,-92.7244
36.743719017593634,0,desktop,23,19.05,-98.2
36.744134869950244,45,desktop,38,39.0978,-84.2995
36.75945427167874,0,mobile,23,10.467,105.636
36.76310221857072,0,mobile,28,44.0043,-73.1223
36.764506134639625,0,mobile,17,24.7904,92.79
36.77067349826358,0,mobile,32,2.7105,101.94
36.782739987874685,15,mobile,30,41.9311,-71.295
36.79071666419167,0,mobile,19,25.9007,-80.1686
36.79075645890905,15,mobile,25,18.8165,95.2114
36.795118175816356,0,mobile,36,57.513,24.724
36.801078066255236,30,tablet,21,36.4304,115.97
36.811888200358524,0,mobile,19,15.6104,-16.25
36.81256361195675,0,tablet,24,43.9453,12.4183
36.81661893234037,30,mobile,30,39.8924,-75.3286
36.82334598556553,30,tablet,23,30.0297,-93.8406
36.82658040588994,15,mobile,14,40.4454,-74.1699
36.8280020655033,0,desktop,20,-14.5186,40.715
36.83209356892119,30,mobile,31,-2.5138,-66.0916
36.836239572553794,0,tablet,23,43.0196,-89.2868
36.85257982491399,0,mobile,29,29.1077,58.362
36.867725491991486,30,desktop,45,46.5836,16.1653
36.87115528256681,0,mobile,26,35.2211,-88.2359
36.8718216546684,0,desktop,13,57.8961,25.3342
36.889014282716936,0,mobile,22,18.4504,-97.38
36.89029506231748,15,mobile,38,39.0158,-94.8076
36.89234764473009,0,mobile,23,42.5073,-83.1034
36.89308922713448,15,mobile,29,-33.5995,26.88
36.899254146668795,15,mobile,22,30.4082,-88.7861
36.90138684275979,15,desktop,30,16.524,-15.8127
36.91705373130445,0,mobile,23,-4.833,-43.35
36.931789872271224,15,mobile,31,41.7213,-87.7013
36.94824018909637,15,desktop,22,0.5671,12.8666
36.95418483084405,0,mobile,45,-4.04,39.6899
36.9555793937496,15,mobile,24,-29.88,-50.27
36.96065185895508,0,desktop,19,9.3,-82.4
36.961699102415025,15,mobile,16,56.4333,9.4
36.96493819392116,15,desktop,34,18.017,33.9833
36.97523373436731,15,mobile,15,26.88,112.59
36.98180794066411,0,desktop,34,42.0821,-71.0242
36.98337084763432,0,mobile,22,39.6215,-106.6183
36.99728362376944,15,desktop,18,-18.64,-48.2
37.001526216207964,0,mobile,23,41.7335,-87.8859
37.00998092193297,15,desktop,22,32.1604,74.185
37.01720837714487,15,mobile,38,27.7526,-82.7394
37.02055731452519,0,mobile,23,45.7769,14.2167
37.02794690167069,15,tablet,20,44.7638,21.5163
37.02852933013425,0,mobile,14,40.9704,-5.67
37.03150587770641,15,desktop,19,21.9728,-159.3541
37.03198684871191,15,desktop,27,34.9386,-79.7608
37.033064137338535,30,mobile,32,41.381,-73.0873
37.04816688798967,0,mobile,22,40.9136,-73.8291
37.05356076487969,15,mobile,21,10.19,-70.08
37.06081257809433,75,mobile,20,-28.29,-52.8
37.07052414820971,0,mobile,24,37.9071,-121.6076
37.07263118912991,15,tablet,17,48.6837,6.2
37.08600476306682,15,mobile,17,33.2504,115.35
37.09140799944337,15,mobile,32,53.08,8.8
37.09751402584483,45,desktop,22,26.2113,-80.2209
37.106672425726565,15,tablet,23,37.131100000000004,-113.656
37.11297863016809,15,mobile,19,30.1762,-93.3704
37.117634155678125,30,mobile,21,45.5047,-122.8052
37.1202205628435,0,mobile,21,27.5026,90.5072
37.121145453757435,15,mobile,24,42.1778,-71.0539
37.13608905882058,15,desktop,17,25.5614,-80.388
37.13633811453749,15,desktop,34,43.9734,-75.9095
37.13847728954295,15,mobile,26,45.7301,-122.4833
37.14189031470741,30,mobile,31,39.2133,-94.5592
37.15314579797512,0,desktop,23,22.3158,-79.6555
37.15454415531974,0,desktop,15,40.4205,-120.6129
37.15783801611735,30,mobile,19,-19.8496,-68.25
37.16090249400978,15,desktop,12,-20.6245,27.4488
37.16307749679644,30,mobile,31,27.5,-99.55
37.17278010898422,15,mobile,16,40.2791,-75.387200000000007
37.1739839398792,30,mobile,42,39.9541,-105.0527
37.180058183819206,15,mobile,22,21.2622,40.3823
37.18112177919699,15,desktop,17,44.8867,-68.7166
37.182412324174926,0,desktop,21,43.0767,-76.2243
37.18645707315886,15,mobile,22,41.5127,20.9589
37.186671150143596,0,desktop,17,45.7128,14.4694
37.19265130000615,30,desktop,17,46.5744,16.2906
37.19419775457724,0,mobile,24,47.2309,-122.2832
37.198596012070034,30,desktop,22,-16.3196,-48.96
37.199791216448034,0,tablet,39,44.2631,-121.1798
37.21871774350618,30,mobile,26,39.84,-75.2397
37.2209554987303,30,mobile,32,40.4956,-111.8607
37.23227676142302,0,mobile,19,44.9477,-93.104
37.23290046749559,30,mobile,33,41.1578,-74.0769
37.23937646249761,0,desktop,29,44.6002,132.8198
37.24706406118161,15,mobile,28,51.6,-0.0333
37.25044329258326,0,mobile,21,18.3793,-66.1635
37.260115440063466,15,mobile,46,-8.7239,125.4361
37.26294429391843,15,mobile,31,-6.15,23.6
37.26789406690405,0,desktop,30,39.6062,-79.8812
37.277166224773424,15,mobile,16,24.8333,121.0119
37.27760560993447,0,desktop,19,34.9967,-81.234
37.28297096910206,0,desktop,20,41.6736,-86.1669
37.286898255324516,0,mobile,19,36.6827,-79.8636
37.2888891076693,15,mobile,30,62.03,-6.82
37.31038573374563,0,mobile,21,47.4172,-120.2809
37.31839031248821,0,mobile,19,33.8887,-84.1379
37.33017355085323,0,mobile,19,39.7296,-75.6993
37.33077747848439,0,tablet,20,41.6857,-93.7174
37.331585011786736,30,desktop,19,42.9252,-89.3887
37.33787601998096,15,tablet,24,-14.8334,-64.9
37.34460415320439,15,mobile,27,37.7654,-84.8474
37.347380256228234,15,mobile,55,37.1051,-76.5185
37.35831126838257,30,tablet,27,39.8936,-83.4375
37.37796322336271,45,mobile,19,-14.068,-75.7255
37.37904800370556,0,desktop,18,32.6974,-97.607
37.38059087441199,15,mobile,18,34.4788,-85.3491
37.39426787090654,0,desktop,17,18.0827,-67.0459
37.399317732954856,15,desktop,20,29.7844,-98.7289
37.41126604155499,60,mobile,18,42.053,-93.877
37.424568829099265,15,desktop,24,25.8804,80.8
37.425361523368856,15,desktop,26,10.17,-64.68
37.436489918293915,15,mobile,17,39.6829,-83.9413
37.44119446943674,30,desktop,41,40.905,-74.1201
37.44325951064271,0,mobile,27,38.6712,-121.75
37.44358263042723,0,desktop,29,35.9815,-87.1293
37.45507025882407,0,mobile,23,35.7977,-83.5623
37.456909082587956,15,mobile,48,41.2922,-92.6403
37.459327137287815,0,desktop,19,-13.53,-39.97
37.45951798373698,15,desktop,21,14.5575,44.3875
37.468853885585474,30,tablet,27,39.7666,-74.2773
37.47573534667299,30,mobile,21,40.3333,-74.5628
37.476343459828165,30,desktop,16,44.5312,19.2427
37.4773345044375,0,mobile,20,40.9374,-72.9864
37.47765136310904,0,mobile,21,40.73,19.573
37.48466528302626,15,mobile,39,-0.9296,-78.61
37.48781625528433,0,mobile,24,36.7989,-119.8051
37.50587956640714,60,desktop,21,36.3559,-94.2972
37.52112095661586,15,mobile,35,39.6148,-87.6905
37.521465756270146,30,mobile,29,26.126,-80.2617
37.52418681406392,75,tablet,31,12.6519,54.0239
37.52633506878897,15,mobile,45,40.3499,-104.9481
37.538393464828275,0,desktop,16,62.1444,117.6319
37.53908096630813,0,mobile,15,41.8426,-72.7406
37.53977650596709,0,mobile,22,47.5666,34.4062
37.53992543002511,15,mobile,26,39.1626,-91.8712
37.55715145761769,0,desktop,37,34.9413,-81.025
37.56521979252275,0,mobile,22,54.4914,89.9531
37.57823981925503,15,desktop,16,50.25,127.446
37.5805285498968,0,desktop,26,-3.37,29.14
37.590137434161356,15,mobile,29,33.8977,-118.1652
37.595173486551296,15,desktop,25,12.469,106.024
37.600680756341546,15,desktop,23,39.8774,-75.3445
37.601413900385225,15,mobile,22,36.65,138.17
37.602407143407554,30,mobile,29,39.6379,-79.9468
37.6045170282628,0,mobile,19,42.6883,-73.8744
37.632153484522256,0,mobile,26,32.2135,-80.9316
37.63577173373997,0,mobile,22,37.7825,-79.444
37.64249878327874,15,desktop,42,41.1319,-73.966
37.64410939602718,15,desktop,18,59.3138,52.2452
37.6592770745321,0,mobile,24,40.6505,-111.502
37.66239189804662,60,mobile,29,-35.0662,142.3167
37.66614410738595,0,desktop,21,42.545,-78.7075
37.67483878065516,30,mobile,32,46.965,142.74
37.68221235638945,0,mobile,45,41.0673,-85.0233
37.690748347557125,0,desktop,21,28.0304,73.3299
37.691445293048105,0,mobile,26,32.3373,-6.3498
37.699198177644845,60,mobile,24,37.3646,-121.968
37.710248538411776,0,desktop,34,1.0171,13.9333
37.713035434450646,0,mobile,21,30.5833,-91.1581
37.71362705668201,0,mobile,18,42.0225,-71.218
37.72261998754051,0,mobile,23,41.0957,-74.0155
37.74586520710898,15,mobile,21,34.4868,62.5918
37.748259777513326,15,mobile,21,34.0511,-117.1712
37.755706014795024,30,desktop,24,42.5299,-85.8462
37.76339120993388,45,mobile,22,38.3867,-85.4503
37.766310749637235,0,mobile,19,-22.32,-68.93
37.76997221648125,60,mobile,20,18.616,-68.708
37.773490439643545,15,desktop,23,33.9072,-98.529
37.796218595213745,15,mobile,24,41.6741,-72.8575
37.80895905987903,15,mobile,21,-9.07,-68.67
37.8121077236129,0,desktop,38,38.8508,-94.3378
37.81228369468452,0,mobile,16,0.822,-77.732
37.82690700902873,0,mobile,24,40.2596,-74.2755
37.8422198714455,15,desktop,18,46.5683,16.1386
37.84491875464171,0,desktop,21,28.0557,-81.9545
37.847023384374275,30,mobile,29,46.9837,3.1667
37.86202400006954,30,mobile,28,27.15,78.3949
37.86627801751311,15,desktop,20,-5.03,18.85
37.86800484892302,30,mobile,17,53.663,52.433
37.87770923286175,0,mobile,24,49.0833,142.0333
37.887569756665684,15,mobile,25,41.3696,-81.8642
37.91787265100247,15,mobile,23,43.3691,77.4438
37.918734963009506,0,mobile,24,26.08,119.3
37.925361713381825,45,desktop,27,41.2602,-110.9646
37.9298523079834,0,mobile,18,32.664,-117.16
37.93282437068558,15,mobile,25,52.0333,-0.3667
37.93336593920233,30,mobile,20,26.2773,-98.3579
37.93930128610509,45,desktop,43,31.1271,-83.4232
37.95796616436968,0,mobile,21,33.4733,-117.6969
37.96070461114992,0,mobile,21,30.9204,113.9
37.968202241500755,0,mobile,30,18.012,-66.6198
37.97022957134016,15,mobile,15,28.9756,-96.6483
37.976431679585446,30,tablet,34,39.2075,46.4058
37.983175815301315,0,mobile,26,21.0333,105.85
37.985497964342606,15,mobile,32,44.7744,-93.4764
37.993755194246816,15,mobile,22,37.763,-89.0841
38.004329171444326,15,mobile,30,41.3031,-80.8514
38.01006822613254,0,tablet,32,20.4486,121.9702
38.01676486190466,15,mobile,20,40.5393,-112.3082
38.02488705298332,0,desktop,28,27.58,-109.93
38.047557371899345,0,mobile,24,20.2172,-75.9988
38.06068319445,0,desktop,24,-19.78,-47.95
38.06240617336003,0,tablet,17,41.4745,-73.2329
38.062973243277405,30,mobile,20,-2.4833,29.5667
38.069618511262036,0,mobile,21,-21.4396,-65.72
38.07655653602537,30,desktop,14,25.88,-97.5
38.07710620465915,15,mobile,23,38.791,-76.5469
38.09109959197619,0,mobile,16,39.7903,-75.2396
38.09170776135521,30,desktop,19,44.0463,-70.39
38.09758091036653,0,mobile,17,40.236,-74.6916
38.097603267021604,15,mobile,31,49.2227,-68.158
38.10321609140756,0,mobile,25,56.7455,24.725
38.105760756917086,15,mobile,31,48.9503,-122.4544
38.11430800779591,45,tablet,19,38.9961,-78.3549
38.129432529641164,30,mobile,19,36.2633,-119.9049
38.137974638712365,0,desktop,20,39.9568,-74.3524
38.15359784488245,15,mobile,21,42.9646,-78.8713
38.17813511662852,0,mobile,20,41.7013,-72.6703
38.186129307075,0,mobile,18,29.9707,-94.0015
38.187109524088555,15,desktop,33,-13.0364,33.4822
38.19396474301648,30,tablet,19,27.2977,-81.3715
38.19398981314861,15,desktop,19,9.15,18.39
38.199920482454594,30,mobile,29,-7.2492,112.7508
38.20805274948941,0,mobile,49,45.8572,-122.8163
38.212126523675494,15,desktop,51,45.62,122.82
38.21761492948523,45,mobile,36,35.1798,-83.3809
38.22417204235454,0,desktop,26,7.8704,9.78
38.23486779988668,15,desktop,49,-45.3999,-72.7
38.2401595143624,0,desktop,28,41.7373,-86.135
38.242061067877934,30,mobile,21,7.1904,1.99
38.260137889801044,0,tablet,16,23.3803,88.53
38.260674643913234,30,mobile,23,39.6323,-84.2725
38.26898999335982,30,mobile,25,26.2304,111.62
38.28084685234467,60,mobile,16,41.3635,-71.7897
38.28419906594975,0,desktop,29,40.0524,-75.644
38.28570080568624,0,mobile,27,38.197,-85.8136
38.30459600143958,0,mobile,26,-3.3489,29.4839
38.30751037224735,15,mobile,17,12.9104,31.2
38.32370130490514,0,mobile,19,51.8017,-4.9708
38.34347012335256,15,desktop,20,41.0315,-80.7671
38.343899442419925,0,mobile,18,37.3551,127.9396
38.359328240981405,0,mobile,25,39.1023,-77.0691
38.3953753394289,0,mobile,37,13.6504,79.42
38.39664509459679,0,mobile,33,10.5167,-61.4167
38.398269184228916,15,mobile,25,1.1987,31.8062
38.39918934684879,15,mobile,17,38.6404,-77.409
38.40038085663206,15,mobile,29,32.3955,-97.3225
38.410747605560346,30,mobile,34,41.115,122.94
38.41286740014943,15,tablet,15,40.641,-8.651
38.421610204084416,15,mobile,40,19.8104,-99.11
38.427745620150404,15,mobile,18,39.7072,-111.8323
38.43347683725822,0,mobile,27,33.7554,-118.3637
38.437468817830805,30,mobile,22,46.1195,73.6191
38.45077924298705,30,mobile,19,36.068,-79.0994
38.46598771935855,15,mobile,14,56.1167,-3.95
38.469075834445434,15,desktop,20,-30.73,-57.32
38.46999897837064,0,mobile,14,46.55,15.495
38.47303281070677,15,mobile,19,40.4505,-74.4798
38.477520454725386,0,desktop,33,39.6386,-106.3608
38.483633044170496,15,mobile,17,21.4735,-158.2103
38.484697628878116,0,tablet,14,56.7445,24.4008
38.486681153935976,15,mobile,30,40.1534,-76.5991
38.496031101179554,0,mobile,15,-0.9796,-77.81
38.50262415597461,0,desktop,30,48.25,-79.0332
38.51069845099257,15,mobile,23,40.399,-86.8593
38.52616884547427,0,mobile,23,-1.0808,35.8711
38.53840882312075,0,mobile,20,39.1104,26.5546
38.53899248700113,0,mobile,27,54.3964,24.0414
38.53913760015954,60,mobile,30,42.8803,-87.9009
38.54537910798211,0,mobile,24,37.3446,-85.351
38.547221666269564,0,desktop,36,-31.2,-55.75
38.558552576176766,30,desktop,20,-26.2,-56.38
38.5672377984402,0,desktop,16,32.9125,-103.3277
38.57332554155649,45,mobile,28,39.0089,-87.7333
38.57997862910182,0,desktop,22,51.2171,-102.4665
38.59238551544408,15,mobile,24,11.1304,2.94
38.59355705381665,15,mobile,20,38.7916,-77.074
38.59412153625146,15,mobile,49,33.3933,-86.7041
38.606240896201264,15,tablet,23,23.0415,-81.5775
38.61848957206545,15,mobile,21,43.8877,-70.3494
38.620004265887104,30,mobile,19,39.3944,-76.619
38.641493690988135,0,mobile,25,43.292,-89.7352
38.64597997648348,0,desktop,16,-12.81,28.22
38.64677555667279,15,desktop,53,33.6909,-117.1849
38.651713036242384,30,desktop,16,51.2204,3.23
38.653752321563076,0,desktop,16,39.515,-74.8883
38.6618471475245,0,desktop,22,32.9421,-87.1753
38.669725726563314,15,mobile,16,47.8147,-122.2676
38.67413065162724,30,desktop,29,54.7114,135.3145
38.677929282380134,15,mobile,20,40.8486,25.8744
38.701838579801624,15,desktop,25,39.3233,-94.9244
38.708217226550005,15,mobile,21,0.671,30.275
38.71245769738473,30,desktop,27,41.3747,-73.3928
38.71805795863081,0,mobile,24,42.3561,-73.808
38.725081284944956,30,desktop,22,35.2335,-97.3471
38.73272566540066,30,desktop,20,39.6349,-105.3356
38.73449249390615,0,desktop,22,30.4456,-91.2098
38.7387446997539,0,desktop,25,30.6668,-97.6953
38.75036786355949,15,mobile,17,34.7519,-117.3431
38.78185732650926,0,mobile,50,43.8,132.02
38.783505369895366,15,desktop,32,42.2774,-83.3877
38.785161977004186,30,tablet,20,41.5685,-74.3168
38.788504451426206,45,mobile,28,32.653,-96.5455
38.7897250584545,45,desktop,36,44.9015,21.4234
38.79110330007213,15,mobile,23,63.4167,10.4167
38.79172485863698,0,mobile,24,29.5935,-95.6357
38.79849889450524,15,desktop,51,55.74,24.37
38.804865030171065,15,mobile,23,51.4062,128.1312
38.81112724838902,30,desktop,24,39.889,-82.7678
38.821149705125315,15,mobile,18,40.5677,-89.6263
38.822026191458804,15,mobile,18,-38.74,-72.96
38.823055270577086,30,mobile,50,34.4504,40.9186
38.825056094364015,30,tablet,23,35.4704,110.43
38.828565037179864,15,desktop,23,36.1315,-97.074
38.832275851381226,15,mobile,32,13.72,-89.73
38.833731787550626,0,desktop,18,54.9504,23.88
38.83840057593264,0,mobile,21,37.6837,21.45
38.84098579593378,0,mobile,16,17.5982,120.6155
38.8585619680427,15,desktop,23,39.4842,-88.1775
38.86060453150991,0,mobile,20,46.9223,-98.0055
38.8660830330264,15,mobile,19,-11.21,13.85
38.86838824481488,15,mobile,24,-27.23,-52.03
38.86980915027132,0,mobile,25,10.0457,11.2131
38.873429284558284,0,mobile,23,58.3041,48.3137
38.87364218651085,0,mobile,35,-16.7795,-60.68
38.874829237041354,30,desktop,30,54.9954,60.0949
38.88029808189953,0,desktop,22,-0.5196,37.45
38.88049456345647,45,mobile,23,34.1686,-84.4843
38.883186465602776,15,mobile,21,-20.52,-62.21
38.88682266714372,15,mobile,33,36.4229,54.9629
38.893005695308915,0,mobile,22,29.9122,-95.3785
38.90328562023528,15,mobile,19,13.17,32.66
38.90359648416635,0,mobile,20,18.0864,-15.9753
38.90640176311242,45,tablet,21,27.9703,116.36
38.92573274520826,0,mobile,30,20.848,-156.319
38.937725072897045,0,mobile,31,40.1144,-88.2735
38.94443763516805,15,mobile,16,12.0004,105.45
38.94900888602984,15,mobile,26,39.2427,-94.8951
38.98208110388681,0,mobile,19,-25.4,-70.47
38.99047174596431,15,desktop,26,23.0504,112.45
38.99817468089964,0,mobile,22,51.2204,4.415
38.99935399100292,0,desktop,42,6.5205,14.29
39.00062288339136,45,desktop,43,41.9803,-88.207
39.01207347189291,15,mobile,23,32.0092,-97.1151
39.01321820398674,0,desktop,25,35.8255,-88.9043
39.02338068770317,15,tablet,21,36.4,10.147
39.04359057967476,15,desktop,48,42.1181,-88.043
39.045383996131136,15,mobile,28,35.2645,-114.0091
39.04952023816155,30,mobile,13,16.8838,-25.0
39.05160474326488,15,mobile,26,17.156,-89.061
39.06329953315966,15,mobile,20,36.3259,-78.4155
39.078746817879654,0,mobile,20,43.2651,-77.7968
39.080177370811825,0,mobile,23,-5.4746,150.41
39.085815820461036,15,mobile,39,59.615,60.585
39.09085614614651,0,desktop,30,42.2965,-74.0205
39.09694198450633,0,desktop,46,40.8297,46.0178
39.099921741402916,0,mobile,29,5.7166,-75.3166
39.102928691467184,0,mobile,34,23.37,116.67
39.11479822635698,0,tablet,38,55.3406,26.1605
39.115478222847294,0,desktop,29,12.577,-1.293
39.12049257608474,45,mobile,17,34.3962,-119.5117
39.12453168347741,15,mobile,22,26.908,87.926
39.128968471616346,15,mobile,26,41.9916,-72.5965
39.14550821689965,15,mobile,21,-37.8894,175.4703
39.16519511079484,60,mobile,19,6.9837,81.0499
39.16851208826959,15,mobile,21,34.8514,-82.4512
39.16932401793697,30,desktop,25,46.2527,-114.1598
39.17692903523238,30,mobile,20,-7.62,15.05
39.18185271970732,0,mobile,17,42.0862,-71.4113
39.18440659166753,0,mobile,24,33.0328,-80.1253
39.19048131014673,15,mobile,23,3.854,-67.9061
39.20714138136513,30,desktop,27,42.2731,-83.1246
39.21477928337987,30,desktop,17,-22.41,-47.56
39.24393592000603,0,mobile,19,28.95,89.6333
39.24756452473345,15,desktop,20,42.6835,-84.2836
39.25191791703157,0,desktop,18,41.2652,-75.8875
39.26433802614235,60,mobile,53,46.4147,16.0139
39.26750811348408,30,mobile,24,38.5085,-121.0716
39.26771140590313,0,mobile,21,33.3835,-84.2854
39.26877324982934,0,mobile,23,40.906,-73.2992
39.27875351821576,30,mobile,20,-7.0596,29.72
39.28231358108079,0,mobile,55,32.4013,-104.2388
39.293349124858054,30,mobile,21,46.1381,14.5978
39.296332762175744,0,desktop,26,32.8508,-97.0799
39.29652878247475,0,mobile,19,46.5801,-90.8715
39.31115139622356,30,desktop,42,-9.53,-77.53
39.312621538573154,0,mobile,19,35.3853,-82.5854
39.315056384429234,15,mobile,27,41.7727,-124.1902
39.32595058027155,15,mobile,34,43.621,-96.9424
39.33612776528827,0,desktop,25,25.8171,-80.1396
39.33622926358633,15,mobile,33,33.7706,-117.2772
39.34389106566394,15,mobile,17,26.2969,-97.9937
39.35716572520992,60,mobile,20,34.4644,-82.6593
39.3578241157871,30,mobile,21,30.8394,-83.9783
39.361673515549086,15,mobile,19,30.4444,-86.642
39.363376251135946,0,mobile,20,45.267,-66.0767
39.37221637717306,0,desktop,14,38.912,-6.338
39.376244871558896,0,mobile,20,6.0522,121.0022
39.38484188586067,15,desktop,33,24.6,73.73
39.4009832122662,0,desktop,19,40.4626,-78.5866
39.40708854919823,15,mobile,22,43.9641,-70.2959
39.40855109315365,0,mobile,34,39.2464,125.8719
39.40905899635873,0,mobile,30,43.85,126.55
39.4111406355988,0,desktop,26,38.2871,141.0217
39.413300243489545,15,mobile,20,-30.3319,149.7874
39.418452497542795,0,mobile,44,-32.87,27.39
39.42095012636361,45,desktop,25,59.1116,28.0747
39.432974096832105,0,mobile,35,31.3833,130.85
39.43537775455378,0,desktop,39,32.2387,-101.4802
39.44772054876771,0,mobile,19,4.155,9.231
39.45522444998805,0,mobile,22,0.4586,34.116
39.459644829995895,15,desktop,23,42.138,-77.1415
39.46531096418528,15,mobile,17,10.7004,105.1167
39.47783687227242,30,tablet,21,38.464,23.6124
39.48829777824878,30,desktop,18,38.3574,-76.4147
39.48880121647684,15,mobile,27,35.4987,-86.4516
39.49749417699874,15,mobile,30,39.2187,-76.7684
39.49770167329338,30,mobile,21,18.398,-88.388
39.499880812929476,0,mobile,17,-6.228,155.566
39.515308423746724,15,desktop,21,16.6158,-24.2983
39.52688999199391,0,mobile,21,41.4782,-87.0507
39.530471993468105,15,mobile,18,37.9844,-81.1277
39.53252368666769,0,mobile,20,42.7677,-86.0984
39.5353656798524,15,mobile,28,-30.431,137.1656
39.53893547494997,15,mobile,34,-15.8,11.86
39.54000395378739,30,mobile,20,36.0991,-79.5418
39.55671328052152,0,mobile,27,53.5333,-2.6167
39.5592470704331,0,mobile,38,53.9167,-122.7667
39.56579006906264,0,mobile,38,40.6515,-73.585
39.57379215357862,0,tablet,26,31.6135,-94.6528
39.57906424769424,0,tablet,44,13.5848,124.2374
39.58078476167329,15,mobile,20,42.3219,-85.518
39.58550360303704,15,mobile,25,46.2897,15.0389
