398, 148
177, 445
297, 415
56, 80
342, 228
324, 320
382, 364
445, 370
373, 356
390, 139
146, 88
369, 451
190, 325
374, 330
161, 236
229, 424
160, 480
395, 267
52, 105
14, 457
196, 263
369, 372
52, 102
112, 32
273, 290
100, 386
191, 24
458, 284
166, 372
219, 213
103, 366
215, 440
224, 35
132, 115
78, 346
329, 177
2, 294
294, 415
69, 338
197, 17
449, 404
401, 7
496, 218
161, 188
396, 481
113, 196
276, 146
90, 281
340, 328
116, 401
441, 271
408, 175
277, 174
97, 399
171, 343
226, 115
234, 299
200, 162
157, 79
230, 84
255, 63
135, 12
144, 254
437, 348
301, 80
380, 64
112, 202
247, 12
335, 344
79, 315
22, 152
256, 194
64, 119
355, 404
371, 120
103, 143
72, 327
369, 222
36, 297
259, 480
468, 432
335, 192
64, 228
113, 18
198, 112
149, 393
267, 284
21, 35
462, 251
106, 394
165, 270
52, 254
235, 197
3, 381
241, 168
92, 226
452, 156
454, 333
448, 346
330, 125
23, 299
159, 13
204, 88
14, 75
87, 185
261, 437
334, 419
63, 284
474, 353
427, 362
447, 292
478, 467
371, 29
6, 17
161, 493
248, 298
211, 259
200, 171
107, 193
421, 355
464, 240
399, 342
209, 448
470, 310
175, 375
151, 396
104, 207
422, 133
462, 435
406, 60
457, 391
51, 459
36, 437
493, 447
52, 312
289, 173
257, 343
309, 35
335, 246
197, 73
98, 318
376, 208
15, 343
202, 347
165, 161
337, 462
426, 445
43, 392
41, 417
140, 38
105, 100
173, 319
12, 316
393, 273
407, 404
62, 74
384, 217
8, 453
119, 207
286, 391
310, 91
432, 17
258, 141
357, 106
374, 161
238, 55
300, 230
47, 64
98, 484
165, 332
160, 212
182, 146
408, 226
336, 0
223, 59
69, 132
229, 129
320, 58
325, 142
94, 410
145, 14
468, 197
49, 329
260, 21
85, 88
1, 149
275, 216
304, 149
188, 398
482, 382
265, 137
220, 316
26, 329
293, 47
79, 310
282, 357
82, 431
76, 59
107, 154
368, 117
52, 468
163, 201
416, 73
83, 256
155, 339
9, 436
235, 304
398, 465
487, 445
142, 336
474, 40
197, 243
75, 86
165, 405
465, 51
2, 484
315, 20
313, 13
30, 9
447, 48
177, 235
196, 167
44, 427
351, 319
16, 117
423, 80
90, 117
440, 383
30, 73
188, 138
212, 271
160, 1
354, 214
372, 74
33, 325
170, 247
326, 449
95, 56
67, 208
350, 7
30, 221
361, 343
65, 235
217, 446
111, 51
269, 360
230, 82
430, 450
478, 449
407, 337
464, 359
202, 393
431, 332
370, 241
342, 121
465, 14
113, 140
301, 120
375, 303
364, 381
181, 490
179, 377
17, 321
397, 87
385, 463
367, 491
306, 248
228, 214
186, 323
108, 298
285, 487
227, 326
487, 128
253, 112
328, 418
130, 242
352, 188
197, 349
86, 472
255, 289
107, 18
422, 248
430, 99
89, 488
79, 207
230, 360
66, 197
267, 126
427, 254
299, 168
66, 260
294, 424
251, 491
65, 218
166, 490
434, 424
240, 446
296, 295
151, 257
335, 202
465, 136
376, 179
494, 450
68, 80
454, 376
238, 468
342, 485
242, 443
433, 357
367, 106
114, 37
464, 199
91, 65
344, 164
279, 259
447, 480
156, 221
327, 101
323, 341
67, 323
296, 270
232, 275
111, 344
178, 448
239, 329
344, 389
93, 118
146, 459
445, 68
169, 439
361, 240
314, 353
222, 181
476, 288
410, 268
57, 437
106, 110
309, 9
288, 107
257, 28
497, 54
28, 356
301, 397
486, 199
375, 457
424, 335
152, 471
391, 460
348, 214
72, 322
416, 40
23, 53
250, 160
350, 419
92, 298
25, 431
495, 288
261, 329
144, 379
368, 447
139, 65
143, 389
61, 364
169, 182
152, 354
42, 93
11, 174
28, 473
474, 228
294, 363
470, 158
178, 153
383, 63
380, 335
225, 365
294, 472
115, 478
433, 469
60, 481
228, 10
103, 134
430, 341
460, 477
441, 125
347, 155
218, 189
350, 178
300, 154
347, 237
140, 330
69, 143
106, 100
287, 127
93, 273
40, 499
177, 263
90, 420
143, 385
106, 131
408, 295
452, 9
332, 303
240, 159
469, 202
64, 279
449, 273
269, 481
425, 108
220, 321
357, 294
323, 298
305, 31
99, 257
439, 239
180, 133
204, 389
443, 456
495, 106
209, 26
427, 137
226, 367
209, 7
37, 346
337, 456
346, 307
331, 158
44, 361
266, 51
35, 120
59, 377
89, 165
424, 285
234, 240
257, 177
416, 454
346, 438
406, 150
320, 185
354, 243
362, 68
411, 286
268, 245
255, 177
22, 107
326, 448
29, 395
463, 183
486, 483
151, 299
129, 71
86, 163
385, 474
44, 324
14, 190
379, 18
222, 393
494, 442
76, 447
432, 310
289, 172
164, 99
476, 177
70, 77
358, 242
163, 11
89, 408
399, 168
357, 499
132, 136
240, 398
323, 95
158, 144
5, 474
235, 60
328, 438
439, 381
437, 34
171, 282
6, 231
311, 238
57, 458
365, 251
218, 257
473, 351
13, 403
347, 464
81, 420
344, 48
35, 22
229, 375
405, 67
80, 65
392, 43
329, 423
47, 29
95, 19
21, 254
225, 346
365, 154
352, 82
419, 27
494, 146
151, 115
15, 189
372, 350
93, 316
167, 362
78, 60
258, 98
8, 198
174, 359
369, 151
466, 329
272, 438
118, 108
69, 100
486, 75
466, 379
28, 353
424, 237
196, 272
194, 250
139, 133
374, 155
223, 34
70, 461
228, 31
220, 101
394, 489
328, 371
356, 179
328, 447
121, 9
425, 41
366, 59
31, 221
81, 336
406, 244
53, 253
138, 355
315, 168
15, 94
238, 211
99, 68
104, 262
332, 462
365, 420
21, 359
237, 459
93, 298
41, 160
411, 111
289, 157
395, 132
488, 356
59, 381
233, 241
417, 316
69, 423
223, 77
329, 468
303, 310
80, 42
376, 103
297, 364
97, 341
290, 284
48, 145
131, 243
281, 287
428, 331
418, 180
415, 12
335, 22
62, 95
126, 413
184, 135
24, 363
332, 139
399, 79
489, 121
244, 52
202, 380
233, 384
148, 122
421, 396
436, 369
416, 320
407, 133
191, 344
303, 19
273, 38
441, 59
378, 435
374, 484
193, 119
372, 349
276, 25
20, 69
423, 341
78, 200
185, 359
330, 163
200, 223
129, 2
173, 42
46, 69
253, 349
1, 56
480, 400
210, 156
174, 445
220, 88
7, 459
190, 158
57, 365
194, 481
445, 87
322, 48
37, 356
203, 431
206, 36
297, 297
16, 254
326, 130
384, 440
355, 286
435, 33
441, 381
248, 47
405, 398
61, 421
476, 85
105, 84
372, 47
76, 403
370, 185
299, 210
167, 340
40, 409
278, 255
390, 397
55, 120
361, 121
447, 173
185, 463
100, 418
143, 19
97, 314
33, 420
79, 220
494, 120
190, 226
127, 276
254, 299
366, 219
114, 169
318, 52
98, 153
486, 173
234, 20
246, 120
212, 157
451, 60
319, 241
43, 22
264, 352
425, 209
50, 274
375, 3
144, 446
197, 8
135, 397
38, 140
177, 280
112, 188
97, 265
201, 5
229, 284
427, 115
161, 44
424, 201
18, 266
342, 134
483, 483
223, 394
87, 40
277, 471
240, 387
481, 351
5, 143
410, 179
494, 413
99, 208
219, 388
403, 39
90, 252
467, 267
179, 469
35, 70
442, 102
310, 189
262, 154
338, 302
183, 1
1, 19
486, 71
122, 71
30, 295
152, 422
157, 411
369, 227
282, 332
88, 223
330, 39
74, 246
343, 125
497, 174
98, 96
409, 324
475, 69
255, 462
255, 38
439, 384
366, 266
216, 293
423, 409
249, 473
497, 248
146, 424
254, 412
307, 80
467, 417
440, 419
16, 377
273, 387
254, 386
30, 38
165, 235
274, 447
279, 164
428, 233
443, 217
211, 112
147, 171
364, 174
22, 344
298, 488
274, 499
463, 227
86, 344
193, 314
31, 403
206, 18
8, 196
381, 471
432, 146
55, 282
156, 137
324, 468
81, 392
113, 383
86, 472
385, 483
32, 379
77, 137
344, 112
69, 209
351, 98
438, 405
292, 204
397, 25
284, 63
246, 313
499, 210
275, 21
179, 377
305, 414
241, 459
266, 496
476, 388
239, 246
481, 382
263, 78
2, 203
433, 386
322, 211
364, 118
459, 155
182, 339
263, 128
346, 186
176, 104
484, 368
264, 4
71, 44
144, 303
426, 383
423, 481
298, 78
320, 238
331, 235
366, 418
302, 64
303, 108
316, 68
409, 308
381, 46
377, 41
161, 398
8, 366
415, 108
472, 210
370, 251
249, 23
301, 181
398, 195
259, 187
313, 63
46, 486
335, 157
200, 199
335, 181
167, 294
224, 75
92, 320
401, 337
481, 322
312, 328
189, 75
301, 351
109, 178
352, 222
212, 275
171, 232
379, 101
293, 496
65, 433
254, 368
409, 447
168, 344
452, 485
160, 489
214, 412
412, 105
12, 154
252, 401
324, 15
301, 229
163, 39
38, 492
314, 294
119, 168
197, 188
200, 241
457, 493
218, 226
116, 116
123, 289
230, 95
20, 26
177, 225
123, 392
122, 204
339, 403
195, 290
321, 96
209, 120
318, 117
250, 489
138, 146
446, 277
384, 4
63, 401
212, 220
374, 251
389, 457
380, 206
283, 25
406, 359
497, 210
106, 94
195, 476
378, 257
143, 306
91, 112
413, 226
345, 182
401, 363
496, 218
194, 32
337, 200
307, 337
467, 86
103, 206
50, 343
106, 407
63, 443
170, 353
77, 464
284, 134
308, 323
262, 68
27, 271
332, 238
188, 193
184, 39
441, 166
100, 47
52, 474
110, 163
178, 133
133, 279
130, 55
316, 229
94, 498
427, 305
27, 137
5, 381
315, 264
184, 240
82, 407
61, 235
123, 138
162, 303
15, 53
122, 111
181, 482
58, 219
197, 119
396, 306
227, 430
405, 312
198, 412
131, 298
127, 366
189, 482
115, 8
167, 205
47, 431
88, 473
6, 162
218, 202
147, 404
93, 353
294, 106
339, 317
337, 235
412, 275
64, 33
123, 157
96, 162
469, 172
87, 338
258, 312
175, 135
458, 370
433, 113
92, 163
182, 208
326, 95
35, 132
13, 198
113, 361
446, 46
238, 365
134, 191
277, 467
89, 348
376, 57
434, 236
490, 344
282, 194
195, 240
186, 259
266, 384
397, 452
112, 358
40, 268
446, 294
438, 274
315, 325
117, 69
306, 328
311, 396
359, 78
158, 198
350, 486
444, 441
328, 169
385, 295
2, 404
360, 455
70, 112
499, 375
394, 118
98, 86
471, 232
187, 101
260, 272
188, 358
423, 398
58, 314
247, 292
69, 106
277, 444
12, 36
284, 218
491, 270
321, 283
460, 448
391, 323
435, 287
16, 373
479, 300
312, 293
145, 280
39, 343
151, 38
378, 156
168, 14
51, 280
333, 253
440, 152
490, 494
173, 488
126, 367
287, 369
26, 460
61, 410
174, 35
264, 78
490, 296
310, 492
349, 396
85, 0
402, 312
247, 423
12, 12
247, 1
70, 37
261, 498
150, 243
160, 266
281, 221
188, 254
338, 260
320, 334
80, 256
220, 198
267, 20
442, 417
231, 485
358, 93
198, 162
58, 54
357, 114
27, 65
114, 402
167, 86
22, 252
183, 477
12, 223
378, 203
344, 36
366, 439
15, 467
245, 183
219, 244
336, 105
330, 233
254, 281
90, 7
334, 348
446, 352
36, 188
329, 159
419, 92
469, 253
129, 330
221, 244
178, 173
322, 183
490, 234
348, 259
248, 361
42, 273
97, 485
384, 467
129, 67
23, 77
16, 287
349, 128
148, 240
125, 344
291, 486
164, 186
424, 442
340, 322
267, 259
402, 435
425, 29
404, 153
67, 113
319, 294
10, 186
250, 22
250, 265
461, 169
157, 366
155, 229
282, 327
495, 200
465, 428
315, 131
497, 141
352, 92
432, 211
229, 190
481, 289
314, 321
47, 14
410, 103
174, 112
466, 204
205, 437
224, 83
443, 46
19, 392
407, 59
6, 83
472, 242
372, 217
283, 338
204, 274
219, 394
477, 314
352, 162
92, 370
289, 277
413, 346
265, 161
67, 419
187, 354
90, 202
184, 264
437, 364
410, 378
68, 25
231, 416
317, 289
342, 19
205, 374
400, 89
5, 498
66, 366
120, 308
294, 412
470, 410
261, 278
484, 33
289, 141
100, 103
49, 319
424, 52
367, 151
403, 456
107, 31
280, 450
58, 403
96, 284
114, 32
458, 461
135, 20
163, 230
351, 244
59, 421
343, 474
177, 286
476, 427
13, 236
57, 70
142, 389
94, 59
280, 310
114, 390
80, 69
355, 100
418, 124
94, 59
351, 208
420, 47
66, 305
94, 389
58, 324
395, 152
392, 301
337, 159
408, 477
353, 257
368, 229
154, 466
477, 81
77, 491
354, 39
404, 395
325, 138
34, 224
121, 207
69, 362
37, 432
87, 337
100, 414
116, 479
373, 108
74, 18
267, 64
427, 383
315, 155
205, 308
347, 436
139, 267
411, 359
389, 357
490, 445
425, 198
95, 124
151, 259
168, 384
388, 201
117, 344
57, 294
217, 309
336, 54
249, 189
2, 392
429, 350
312, 19
396, 29
378, 341
358, 403
119, 269
248, 418
224, 294
297, 264
317, 117
174, 299
418, 287
361, 167
138, 448
302, 56
324, 438
180, 53
9, 97
53, 41
482, 105
452, 123
17, 50
362, 417
401, 81
157, 303
289, 2
142, 154
171, 165
54, 440
112, 143
475, 472
98, 243
457, 424
279, 360
272, 320
133, 292
78, 420
392, 140
94, 22
76, 6
302, 297
446, 187
395, 216
88, 299
270, 440
352, 182
463, 297
120, 184
116, 93
244, 70
101, 449
51, 464
286, 491
103, 389
110, 208
491, 104
250, 131
453, 119
279, 374
489, 237
162, 210
366, 135
21, 389
77, 29
205, 109
269, 380
437, 461
158, 295
480, 202
476, 132
356, 95
420, 293
211, 460
334, 9
428, 347
126, 17
378, 262
101, 280
142, 199
232, 32
132, 308
226, 129
483, 469
71, 213
423, 57
448, 54
309, 34
142, 111
83, 291
181, 173
312, 173
498, 491
28, 491
221, 351
246, 386
430, 163
232, 251
119, 84
220, 75
190, 114
263, 285
49, 412
76, 295
167, 194
59, 201
124, 428
281, 292
187, 244
142, 68
80, 313
244, 28
434, 160
13, 71
465, 456
63, 192
293, 15
194, 473
147, 337
207, 13
83, 414
147, 192
256, 120
292, 146
308, 221
444, 402
158, 449
70, 479
53, 484
431, 184
479, 38
211, 313
232, 384
93, 248
343, 122
13, 61
497, 279
186, 426
183, 137
285, 8
419, 275
162, 127
314, 316
27, 7
97, 446
194, 20
202, 298
435, 482
359, 412
177, 451
446, 454
347, 124
32, 465
169, 98
447, 286
64, 315
429, 166
159, 174
35, 107
178, 259
202, 6
378, 491
338, 421
29, 290
101, 166
458, 479
160, 202
395, 77
450, 494
489, 387
24, 118
347, 387
70, 469
73, 336
223, 172
275, 373
214, 108
295, 264
194, 179
169, 6
213, 438
171, 49
486, 492
357, 385
335, 282
437, 166
451, 118
164, 278
229, 327
337, 173
240, 413
329, 58
488, 48
205, 301
426, 13
156, 267
323, 109
401, 23
32, 81
196, 362
330, 425
477, 202
7, 197
497, 388
368, 422
495, 339
209, 497
489, 32
118, 281
249, 295
204, 270
118, 157
404, 62
375, 329
220, 339
182, 197
14, 401
408, 371
75, 282
488, 332
479, 79
261, 2
448, 170
142, 285
12, 477
219, 363
483, 365
470, 19
325, 22
447, 453
228, 392
303, 162
462, 168
285, 477
492, 261
170, 87
111, 130
254, 464
290, 378
373, 306
385, 392
279, 39
14, 80
111, 278
225, 304
14, 372
335, 305
408, 403
450, 273
485, 301
196, 114
494, 52
43, 141
290, 127
197, 86
203, 115
120, 312
203, 238
170, 391
59, 69
144, 279
347, 296
99, 283
489, 230
182, 58
101, 298
171, 384
218, 411
137, 395
95, 10
288, 444
173, 246
318, 342
252, 259
275, 122
70, 95
381, 303
385, 398
219, 216
321, 171
421, 420
98, 106
121, 413
123, 291
455, 270
95, 429
380, 248
470, 378
432, 365
228, 0
335, 346
411, 396
146, 164
51, 170
441, 321
120, 444
497, 281
270, 456
122, 356
15, 484
498, 436
408, 215
73, 349
54, 248
389, 224
104, 259
391, 148
123, 298
33, 67
327, 3
411, 80
269, 280
241, 142
358, 32
156, 468
1, 263
327, 161
348, 340
198, 290
41, 249
499, 328
335, 444
463, 407
227, 326
324, 495
262, 418
198, 290
145, 278
455, 132
167, 10
51, 299
86, 61
183, 142
104, 490
487, 81
61, 135
335, 168
276, 302
376, 433
50, 127
201, 254
214, 491
290, 399
299, 261
180, 182
472, 223
399, 176
474, 353
362, 300
363, 371
414, 222
445, 439
27, 226
430, 343
311, 106
416, 48
448, 257
123, 86
99, 385
421, 71
257, 11
442, 155
300, 462
263, 40
412, 212
464, 208
477, 43
410, 49
141, 101
101, 36
25, 190
29, 338
319, 382
493, 326
489, 292
125, 276
210, 200
218, 457
320, 173
142, 38
123, 4
51, 340
52, 359
184, 381
384, 130
44, 247
490, 47
189, 135
283, 178
385, 97
392, 10
217, 345
9, 445
439, 441
300, 167
294, 436
328, 442
392, 232
301, 475
418, 367
34, 22
267, 451
46, 73
72, 421
455, 244
294, 234
59, 373
263, 129
427, 281
104, 230
449, 95
202, 361
274, 154
183, 155
377, 191
178, 475
283, 225
344, 172
421, 306
362, 249
336, 65
498, 71
141, 215
443, 310
21, 280
115, 377
437, 113
76, 196
198, 474
336, 315
98, 217
293, 293
390, 278
41, 64
29, 478
244, 410
380, 73
387, 72
235, 78
355, 143
200, 432
180, 323
144, 208
461, 190
94, 356
72, 443
276, 384
171, 52
146, 144
69, 438
231, 445
120, 199
334, 453
223, 20
155, 247
460, 458
385, 317
31, 176
311, 178
288, 78
84, 406
30, 72
221, 151
156, 77
452, 249
112, 323
344, 485
13, 240
151, 309
417, 155
367, 493
460, 49
486, 347
498, 427
187, 26
432, 338
265, 251
465, 340
491, 383
363, 93
14, 51
114, 240
311, 195
453, 221
208, 234
243, 339
282, 477
174, 415
84, 279
294, 377
35, 129
163, 471
342, 350
352, 190
356, 181
131, 38
255, 433
487, 481
221, 304
42, 356
31, 118
76, 11
44, 275
238, 341
243, 30
15, 253
341, 46
443, 317
129, 273
186, 380
371, 282
240, 68
50, 195
434, 472
35, 12
443, 391
81, 24
303, 159
127, 401
132, 49
149, 143
225, 244
456, 456
69, 60
144, 419
290, 33
325, 444
324, 325
0, 288
281, 148
276, 324
222, 176
4, 419
72, 56
24, 188
484, 485
297, 336
288, 230
70, 13
64, 226
62, 360
449, 301
50, 492
175, 288
154, 493
79, 448
224, 113
18, 98
36, 124
135, 373
417, 348
440, 232
58, 228
395, 87
347, 347
330, 29
496, 186
411, 465
467, 221
74, 318
344, 257
330, 69
192, 149
497, 321
428, 71
28, 388
14, 478
378, 450
153, 92
482, 389
395, 316
317, 445
201, 433
44, 150
151, 54
323, 375
188, 126
376, 13
65, 202
365, 299
52, 28
282, 89
413, 174
314, 414
332, 48
170, 342
332, 375
460, 450
468, 406
276, 316
270, 419
318, 459
144, 243
347, 179
463, 75
168, 313
189, 403
245, 151
55, 248
69, 412
104, 221
53, 60
426, 198
465, 174
422, 312
34, 109
50, 261
49, 169
81, 63
394, 291
428, 223
50, 415
194, 74
131, 248
332, 300
387, 367
376, 421
452, 386
90, 436
250, 79
266, 321
235, 198
224, 216
468, 392
262, 198
113, 42
103, 275
332, 300
188, 432
343, 84
389, 423
206, 479
44, 378
413, 401
118, 254
324, 273
352, 308
316, 386
474, 103
188, 56
454, 362
226, 293
413, 44
88, 95
405, 27
298, 105
383, 18
358, 56
439, 458
46, 163
377, 143
425, 479
220, 119
180, 9
299, 292
53, 210
379, 466
346, 383
52, 410
74, 373
339, 299
147, 192
68, 475
117, 59
360, 368
157, 354
158, 55
49, 276
309, 364
334, 368
373, 472
376, 489
480, 321
497, 157
275, 393
313, 86
315, 362
317, 123
349, 172
210, 200
425, 162
295, 209
447, 318
50, 447
16, 353
0, 481
407, 14
232, 30
426, 478
462, 181
148, 96
481, 79
128, 291
496, 342
126, 407
27, 75
238, 487
473, 421
129, 259
257, 47
288, 356
64, 3
263, 367
441, 103
136, 434
317, 325
199, 476
298, 453
133, 13
373, 498
494, 446
199, 311
50, 59
30, 32
326, 435
166, 189
84, 25
39, 107
282, 307
283, 422
326, 44
471, 153
317, 419
306, 446
72, 66
480, 339
93, 492
340, 233
70, 377
140, 79
170, 93
474, 128
150, 412
230, 244
287, 267
254, 441
245, 398
299, 27
318, 296
393, 208
357, 300
380, 168
17, 491
473, 163
296, 98
133, 447
283, 208
359, 4
28, 237
317, 285
41, 5
398, 196
39, 444
94, 289
278, 77
303, 358
427, 181
290, 220
364, 262
411, 178
15, 248
188, 390
414, 422
317, 90
486, 452
88, 449
395, 148
343, 121
169, 289
195, 201
371, 292
394, 181
82, 247
492, 142
469, 100
346, 260
219, 323
306, 75
53, 379
202, 135
192, 187
429, 58
211, 418
115, 343
62, 286
177, 376
18, 144
485, 294
258, 118
302, 286
366, 370
281, 25
25, 255
310, 132
132, 32
69, 417
199, 133
427, 168
468, 361
427, 450
197, 93
373, 68
333, 21
280, 257
346, 474
482, 43
329, 321
237, 492
386, 289
139, 18
469, 69
397, 475
2, 176
359, 191
360, 422
426, 45
12, 130
143, 388
430, 424
498, 357
474, 357
200, 401
79, 425
196, 151
190, 182
52, 136
44, 336
352, 288
66, 104
155, 158
256, 159
77, 418
487, 435
425, 68
188, 429
255, 88
184, 83
242, 377
152, 287
250, 181
416, 273
380, 444
197, 142
316, 240
17, 376
388, 265
435, 75
410, 119
27, 423
132, 441
376, 270
191, 410
289, 264
390, 201
169, 195
390, 98
144, 354
485, 99
459, 339
424, 108
416, 355
27, 265
149, 160
298, 217
439, 433
295, 347
168, 450
450, 235
123, 373
156, 229
131, 144
450, 254
451, 204
135, 476
325, 238
354, 179
239, 114
473, 178
55, 294
383, 135
38, 242
423, 440
162, 351
245, 61
107, 242
132, 290
142, 403
118, 252
361, 479
398, 251
323, 459
425, 363
351, 265
45, 204
134, 305
371, 231
362, 262
402, 86
10, 229
347, 155
248, 478
113, 190
308, 9
451, 301
356, 86
173, 159
282, 65
70, 281
308, 369
286, 17
269, 444
434, 222
124, 208
108, 91
441, 273
92, 294
413, 281
179, 487
366, 170
216, 8
344, 280
57, 317
222, 256
328, 254
319, 130
329, 93
488, 367
162, 328
476, 430
483, 361
202, 117
287, 158
94, 133
387, 482
414, 314
386, 157
2, 447
267, 436
478, 458
233, 374
433, 226
354, 283
429, 479
74, 67
74, 15
384, 317
209, 415
247, 56
184, 290
248, 77
215, 322
261, 16
282, 160
131, 423
388, 104
261, 132
348, 462
119, 160
235, 105
318, 97
453, 299
20, 31
109, 358
272, 302
11, 159
403, 311
27, 327
322, 279
74, 35
35, 186
238, 307
397, 177
304, 252
21, 112
50, 384
9, 211
208, 401
11, 309
167, 308
168, 80
434, 110
107, 119
435, 462
298, 494
436, 364
338, 346
193, 8
381, 302
200, 5
422, 84
92, 210
166, 291
435, 173
247, 69
268, 283
419, 310
490, 72
130, 134
109, 74
44, 250
197, 250
58, 452
146, 397
218, 352
88, 111
263, 347
414, 160
87, 435
128, 395
220, 160
493, 448
228, 218
0, 422
498, 448
306, 132
370, 293
146, 59
452, 351
32, 419
138, 353
84, 424
414, 233
306, 206
88, 384
316, 67
9, 277
285, 483
168, 218
14, 334
315, 366
112, 425
469, 475
392, 129
326, 65
354, 250
208, 277
290, 466
33, 21
275, 466
45, 124
391, 268
239, 13
45, 24
479, 10
412, 73
416, 363
404, 240
284, 170
57, 249
61, 55
194, 47
361, 427
393, 316
488, 483
189, 408
357, 237
401, 399
159, 171
73, 374
408, 14
105, 267
245, 218
282, 175
15, 498
15, 394
364, 41
238, 248
258, 101
362, 153
479, 409
185, 21
2, 346
241, 153
322, 151
498, 132
69, 172
162, 387
261, 389
355, 415
6, 146
400, 157
20, 121
371, 285
44, 201
61, 423
396, 312
469, 94
239, 382
263, 271
122, 460
293, 13
316, 158
32, 355
471, 396
192, 293
36, 234
35, 177
79, 304
464, 247
456, 166
233, 108
325, 441
431, 160
368, 327
263, 138
360, 479
286, 158
12, 38
395, 408
469, 488
467, 300
384, 213
41, 367
411, 374
133, 276
163, 365
473, 339
307, 251
376, 254
170, 90
408, 206
387, 326
16, 132
157, 115
441, 231
264, 91
46, 55
65, 468
401, 177
433, 63
200, 427
243, 336
195, 427
223, 100
354, 19
281, 427
457, 265
479, 129
20, 339
476, 309
197, 97
251, 418
110, 450
300, 137
163, 277
122, 88
231, 357
412, 359
103, 470
122, 213
155, 8
315, 365
448, 340
61, 103
142, 465
85, 89
324, 343
418, 116
5, 252
99, 28
271, 482
296, 17
2, 13
440, 80
372, 448
224, 308
140, 264
275, 82
224, 181
249, 355
224, 71
143, 253
168, 258
287, 237
314, 347
328, 67
222, 276
369, 437
279, 228
223, 40
405, 401
493, 446
383, 66
108, 70
227, 287
245, 440
136, 141
171, 220
417, 442
366, 477
466, 404
193, 488
45, 116
19, 209
330, 284
435, 406
65, 178
160, 143
498, 90
89, 286
425, 448
237, 429
170, 229
258, 277
259, 481
248, 215
97, 224
65, 436
441, 408
60, 258
11, 260
175, 179
319, 410
84, 4
239, 352
378, 281
208, 319
159, 461
276, 268
306, 185
172, 312
237, 237
157, 31
291, 299
470, 423
34, 82
71, 460
479, 413
306, 20
373, 260
274, 91
362, 235
75, 182
414, 344
335, 172
296, 372
371, 289
423, 447
340, 182
325, 214
409, 302
330, 251
146, 297
319, 130
26, 233
226, 122
498, 495
251, 406
213, 93
274, 455
271, 169
168, 31
219, 240
326, 472
5, 149
92, 18
384, 184
215, 142
243, 106
417, 53
295, 303
381, 170
193, 136
238, 148
496, 130
272, 50
364, 377
33, 412
210, 88
64, 376
102, 394
182, 263
107, 354
26, 19
358, 98
260, 71
292, 466
9, 37
294, 113
287, 476
270, 129
392, 140
445, 471
189, 96
91, 373
102, 131
94, 404
166, 350
128, 278
44, 452
245, 238
218, 160
398, 379
402, 285
98, 257
489, 479
128, 478
329, 4
213, 262
125, 426
165, 79
211, 284
269, 163
356, 12
53, 431
468, 101
30, 262
259, 376
335, 476
23, 213
12, 71
412, 227
224, 371
469, 330
222, 265
13, 402
37, 247
439, 180
459, 439
129, 405
321, 359
407, 348
113, 107
435, 402
65, 121
149, 485
109, 66
32, 436
51, 65
185, 449
63, 18
300, 195
463, 85
208, 283
465, 151
229, 133
150, 397
106, 450
147, 284
412, 280
176, 72
328, 346
139, 423
171, 313
465, 264
162, 103
391, 248
78, 23
395, 409
177, 442
197, 151
499, 205
73, 398
324, 483
409, 199
292, 361
200, 493
415, 457
483, 219
151, 359
147, 142
28, 114
137, 267
453, 221
20, 183
404, 203
402, 488
59, 146
186, 283
190, 259
430, 336
82, 306
262, 155
211, 217
27, 409
301, 227
0, 108
363, 10
289, 432
137, 374
310, 472
16, 345
308, 228
125, 58
230, 385
19, 221
12, 136
230, 324
333, 141
190, 398
139, 318
344, 443
167, 399
42, 207
364, 377
150, 282
143, 439
196, 325
57, 248
267, 351
451, 77
96, 304
133, 112
77, 420
484, 90
434, 333
6, 359
20, 174
291, 137
470, 93
140, 496
412, 131
328, 11
401, 47
427, 32
349, 470
278, 18
96, 188
1, 80
24, 23
408, 85
398, 280
268, 225
182, 408
349, 489
413, 463
381, 86
433, 457
373, 349
498, 265
263, 412
76, 37
475, 212
13, 181
248, 178
102, 347
116, 92
239, 386
60, 61
50, 11
177, 11
450, 377
92, 316
230, 36
372, 301
40, 490
330, 485
350, 362
158, 296
192, 416
436, 361
76, 100
325, 65
64, 240
402, 416
44, 345
89, 493
322, 20
257, 303
279, 133
457, 168
132, 7
129, 4
490, 293
440, 85
187, 252
3, 34
88, 103
467, 303
57, 82
466, 99
463, 167
178, 286
224, 128
24, 193
448, 142
180, 305
283, 379
118, 120
207, 305
310, 99
126, 78
288, 345
5, 200
224, 482
3, 453
23, 478
187, 457
132, 406
463, 62
378, 280
496, 4
69, 301
370, 91
267, 443
308, 251
146, 308
222, 41
301, 369
314, 71
206, 187
247, 415
375, 258
83, 298
356, 19
313, 47
49, 65
281, 116
61, 350
287, 478
392, 197
386, 407
3, 419
123, 65
310, 329
100, 385
429, 363
261, 247
196, 105
321, 28
173, 190
150, 218
85, 38
242, 335
480, 461
140, 132
279, 467
373, 308
393, 52
171, 312
382, 125
400, 468
257, 82
415, 191
260, 414
415, 195
315, 115
284, 205
443, 124
482, 262
422, 152
98, 376
53, 349
379, 239
84, 95
121, 496
232, 486
359, 245
405, 121
3, 328
243, 419
171, 278
168, 320
98, 190
64, 359
155, 331
278, 288
414, 127
380, 276
78, 95
390, 195
456, 362
130, 84
486, 374
384, 473
